time,open,high,low,close,volume
1746057600000,147.47,153.88,147.47,150.73,18745811.77
1746144000000,150.73,151.86,147.2,147.93,15209536.57
1746230400000,147.93,149.0,145.74,146.62,10168422.72
1746316800000,146.62,147.79,143.55,143.87,12173978.16
1746403200000,143.86,147.67,142.42,146.66,16486753.69
1746489600000,146.66,147.17,141.3,146.83,17113484.1
1746576000000,146.83,149.47,144.59,147.27,18771685.63
1746662400000,147.27,164.61,147.01,164.42,31298406.83
1746748800000,164.41,176.16,161.02,172.74,34425684.55
1746835200000,172.74,178.93,168.68,177.86,19265992.83
1746921600000,177.85,180.29,169.13,173.11,22311448.47
1747008000000,173.1,181.44,168.27,174.14,33710598.96
1747094400000,174.15,184.8,166.12,183.7,26894880.87
1747180800000,183.7,184.87,173.15,176.51,22610580.37
1747267200000,176.51,178.23,166.55,169.06,25491932.66
1747353600000,169.06,174.16,166.22,167.33,18061064.71
1747440000000,167.33,169.95,163.91,165.87,16744002.36
1747526400000,165.87,176.73,164.5,173.24,22124057.51
1747612800000,173.25,173.87,159.28,166.76,27244529.53
1747699200000,166.76,173.06,164.4,168.51,21947126.47
1747785600000,168.51,175.92,165.34,173.5,33065481.41
1747872000000,173.5,180.82,172.4,179.6,23205120.54
1747958400000,179.61,187.67,173.18,173.92,37351156.03
1748044800000,173.92,178.22,172.52,175.81,14265329.48
1748131200000,175.82,176.82,169.05,175.65,18127420.56
1748217600000,175.64,178.96,173.37,174.8,14813072.89
1748304000000,174.8,179.37,171.06,176.64,18734251.84
1748390400000,176.64,177.38,168.8,172.11,16915674.2
1748476800000,172.12,175.28,165.87,166.62,18527620.84
1748563200000,166.61,167.41,155.01,156.12,25265495.15
1748649600000,156.11,157.92,152.06,156.35,16603647.07
1748736000000,156.36,157.85,150.48,157.62,15529303.58
1748822400000,157.61,158.84,151.52,156.74,19012258.2
1748908800000,156.75,163.57,154.0,155.08,21721022.99
1748995200000,155.08,157.93,152.78,153.18,15709766.86
1749081600000,153.18,154.59,141.43,144.21,28298589.49
1749168000000,144.2,152.56,144.02,147.76,18358705.23
1749254400000,147.77,152.8,146.84,149.98,11344603.37
1749340800000,149.97,155.3,147.59,152.37,12551487.59
1749427200000,152.37,161.7,149.5,161.09,20936187.4
1749513600000,161.09,165.62,156.23,165.06,28358983.76
1749600000000,165.06,168.3,159.14,160.88,26429145.95
1749686400000,160.88,161.24,151.92,152.23,22581557.08
1749772800000,152.24,152.55,140.73,148.54,35569510.74
1749859200000,148.54,148.65,141.87,144.55,11962875.31
1749945600000,144.55,153.66,144.15,152.89,21690910.2
1750032000000,152.88,158.68,150.24,150.67,24626504.09
1750118400000,150.67,154.29,145.55,147.49,27895774.66
1750204800000,147.5,149.2,143.58,146.28,20087338.81
1750291200000,146.29,147.83,142.83,146.96,14582386.71
1750377600000,146.96,148.75,135.57,140.02,28044691.88
1750464000000,140.01,142.53,130.46,135.32,22467235.87
1750550400000,135.32,137.52,125.83,131.64,34962126.62
1750636800000,131.64,146.88,130.6,144.41,36063182.9
1750723200000,144.41,146.66,142.21,145.83,19374914.19
1750809600000,145.83,147.93,142.12,143.48,17755994.86
1750896000000,143.49,147.99,138.54,138.98,20832109.46
1750982400000,138.98,145.0,137.0,142.05,19109197.1
1751068800000,142.05,152.68,141.07,150.67,17720768.26
1751155200000,150.67,154.77,149.3,153.21,14170474.54
1751241600000,153.22,160.0,149.36,154.73,28552469.25
