model,session_date,session_window,count,total_setups,activated_trades,invalidated_before_entry,avg_mfe_r,median_mfe_r,win_rate,avg_rr,avg_decision_score,expectancy,gross_managed_expectancy,managed_expectancy,avg_managed_outcome_r,avg_execution_cost_r,avg_funding_cost_r,avg_total_cost_r,target_before_invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,invalidation_rate,avg_time_to_entry,avg_time_to_invalidation,avg_time_to_1r,avg_time_to_2r,same_bar_ambiguous_count,no_trade_reason_count
turtle_soup,2023-04-17,08:30-12:00,1,1,1,0,11.107324,11.107324,1.0,4.466437,90.0,4.466437,1.0,0.671664,0.671664,0.298487,0.029849,0.328336,1.0,1.0,1.0,0.0,1.0,,2.0,3.0,0,0
turtle_soup,2023-04-30,08:30-12:00,1,1,1,0,1.935747,1.935747,0.0,1.210309,70.0,-1.0,-1.0,-1.469358,-1.469358,0.469358,0.0,0.469358,0.0,0.0,0.0,1.0,1.0,3.0,,,0,1
turtle_soup,2023-06-02,08:30-12:00,1,1,1,0,1.434895,1.434895,1.0,0.316645,70.0,0.316645,0.316645,0.157433,0.157433,0.159212,0.0,0.159212,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-06-24,08:30-12:00,2,2,2,0,2.352639,2.352639,1.0,0.736478,70.0,0.736478,0.736478,0.68264,0.68264,0.049229,0.004609,0.053838,1.0,0.0,0.0,0.0,1.0,,,,0,2
turtle_soup,2023-06-25,08:30-12:00,1,1,1,0,1.500386,1.500386,1.0,0.229226,70.0,0.229226,0.229226,0.167998,0.167998,0.061228,0.0,0.061228,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-07-02,08:30-12:00,1,1,1,0,1.268013,1.268013,1.0,0.141032,70.0,0.141032,0.141032,-0.033682,-0.033682,0.194127,-0.019413,0.174714,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-07-09,08:30-12:00,1,1,1,0,3.286527,3.286527,1.0,0.813399,70.0,0.813399,1.0,0.765679,0.765679,0.249684,-0.015363,0.234321,1.0,1.0,0.0,0.0,1.0,,9.0,,0,1
turtle_soup,2023-07-11,08:30-12:00,2,2,2,0,1.473713,1.473713,0.5,0.630512,70.0,-0.383418,-0.383418,-0.528322,-0.528322,0.152361,-0.007456,0.144904,0.5,0.0,0.0,0.5,1.0,16.0,,,0,2
turtle_soup,2023-07-12,08:30-12:00,1,1,1,0,5.992994,5.992994,1.0,0.211598,70.0,0.211598,0.211598,0.126126,0.126126,0.085472,0.0,0.085472,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-08-03,08:30-12:00,1,1,1,0,0.675607,0.675607,0.0,1.089894,70.0,-1.0,-1.0,-1.101519,-1.101519,0.09229,0.009229,0.101519,0.0,0.0,0.0,1.0,1.0,5.0,,,0,1
turtle_soup,2023-08-20,08:30-12:00,1,1,1,0,1.252315,1.252315,1.0,0.539814,70.0,0.539814,1.0,0.828336,0.828336,0.171996,-0.000332,0.171664,1.0,1.0,0.0,0.0,1.0,,5.0,,0,1
turtle_soup,2023-08-25,08:30-12:00,1,1,1,0,4.462354,4.462354,0.0,3.335497,90.0,-1.0,1.0,0.7328,0.7328,0.2672,0.0,0.2672,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1,0
turtle_soup,2023-08-28,08:30-12:00,2,2,2,0,2.98524,2.98524,1.0,0.90547,70.0,0.90547,0.762283,0.637253,0.637253,0.138469,-0.01344,0.12503,1.0,0.5,0.0,0.0,1.0,,5.0,,0,2
turtle_soup,2023-09-27,08:30-12:00,1,1,1,0,0.790951,0.790951,1.0,0.216971,70.0,0.216971,0.216971,0.12107,0.12107,0.093336,0.002565,0.095901,1.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-10-03,08:30-12:00,1,1,1,0,13.820438,13.820438,1.0,1.154575,70.0,1.154575,1.0,0.808858,0.808858,0.17491,0.016232,0.191142,1.0,1.0,0.0,0.0,1.0,,3.0,,0,1
turtle_soup,2023-10-04,08:30-12:00,1,1,1,0,1.651242,1.651242,1.0,1.067502,70.0,1.067502,1.0,0.902125,0.902125,0.097875,0.0,0.097875,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2023-10-13,08:30-12:00,2,2,2,0,1.526372,1.526372,1.0,1.134834,70.0,1.134834,1.0,0.779762,0.779762,0.220237,0.0,0.220237,1.0,1.0,0.0,0.0,1.0,,2.5,,0,2
turtle_soup,2023-11-08,08:30-12:00,1,1,1,0,19.768212,19.768212,1.0,0.570318,70.0,0.570318,1.0,0.765616,0.765616,0.213076,0.021308,0.234384,1.0,1.0,0.0,0.0,1.0,,1.0,,0,1
turtle_soup,2023-11-17,08:30-12:00,1,1,1,0,0.626193,0.626193,0.0,0.700028,70.0,0.626193,-0.229129,-0.279069,-0.279069,0.07139,-0.02145,0.04994,0.0,0.0,0.0,0.0,1.0,,,,0,1
turtle_soup,2023-11-19,08:30-12:00,1,1,1,0,10.968447,10.968447,1.0,0.622051,70.0,0.622051,1.0,0.621245,0.621245,0.378755,0.0,0.378755,1.0,1.0,0.0,0.0,1.0,,2.0,,0,1
turtle_soup,2023-11-30,08:30-12:00,2,2,2,0,3.24607,3.24607,1.0,0.864822,70.0,0.864822,0.785405,0.600244,0.600244,0.154313,0.030849,0.185161,1.0,0.5,0.0,0.0,1.0,,11.0,,0,2
turtle_soup,2023-12-06,08:30-12:00,1,1,1,0,5.175634,5.175634,0.0,2.707711,80.0,-1.0,1.0,0.818424,0.818424,0.181576,0.0,0.181576,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,0,1
